01/01/2013; DAGMA ; ERA-Obrero ; Automática ; 3.450419 ; -76.522267 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
16/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0.2 
16/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
16/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
16/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0.2 
16/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
16/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
17/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0.9 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0.2 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 1.5 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0.2 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
18/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0.2 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 3 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 6.2 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 11.9 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 11.9 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 6.2 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 2.3 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
19/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 2.5 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 22.1 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 8 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 3.2 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 2.1 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0.2 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0.2 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
20/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
21/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
22/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
22/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
22/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
22/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
22/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
22/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
22/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
22/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
22/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
22/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
22/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
22/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
22/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
22/11/2013; DAGMA ; Pance ; Automática ; 3.305339 ; -76.532581 ; 76 ; VALLE DEL CAUCA ; 76001 ; CALI ; Fija ; 1 ; Precipitación Líquida ; mm ; 0 
